category,market_id,slug,question,end_date,2026-03-02T15-19-03+00-00__No_pct,2026-03-02T15-19-03+00-00__Yes_pct,2026-03-02T15-19-03+00-00__volume24hr_usd,2026-03-02T15-43-53+00-00__No_pct,2026-03-02T15-43-53+00-00__Yes_pct,2026-03-02T15-43-53+00-00__volume24hr_usd,2026-03-02T16-16-27+00-00__No_pct,2026-03-02T16-16-27+00-00__Yes_pct,2026-03-02T16-16-27+00-00__volume24hr_usd,2026-03-02T17-19-38+00-00__No_pct,2026-03-02T17-19-38+00-00__Yes_pct,2026-03-02T17-19-38+00-00__volume24hr_usd,2026-03-02T18-17-15+00-00__No_pct,2026-03-02T18-17-15+00-00__Yes_pct,2026-03-02T18-17-15+00-00__volume24hr_usd,2026-03-02T19-18-19+00-00__No_pct,2026-03-02T19-18-19+00-00__Yes_pct,2026-03-02T19-18-19+00-00__volume24hr_usd,2026-03-02T20-11-39+00-00__No_pct,2026-03-02T20-11-39+00-00__Yes_pct,2026-03-02T20-11-39+00-00__volume24hr_usd,2026-03-02T21-13-01+00-00__No_pct,2026-03-02T21-13-01+00-00__Yes_pct,2026-03-02T21-13-01+00-00__volume24hr_usd,2026-03-02T22-10-18+00-00__No_pct,2026-03-02T22-10-18+00-00__Yes_pct,2026-03-02T22-10-18+00-00__volume24hr_usd,2026-03-02T23-07-45+00-00__No_pct,2026-03-02T23-07-45+00-00__Yes_pct,2026-03-02T23-07-45+00-00__volume24hr_usd,2026-03-03T00-32-36+00-00__No_pct,2026-03-03T00-32-36+00-00__Yes_pct,2026-03-03T00-32-36+00-00__volume24hr_usd,2026-03-03T01-37-54+00-00__No_pct,2026-03-03T01-37-54+00-00__Yes_pct,2026-03-03T01-37-54+00-00__volume24hr_usd,2026-03-03T03-04-46+00-00__No_pct,2026-03-03T03-04-46+00-00__Yes_pct,2026-03-03T03-04-46+00-00__volume24hr_usd,2026-03-03T04-37-09+00-00__No_pct,2026-03-03T04-37-09+00-00__Yes_pct,2026-03-03T04-37-09+00-00__volume24hr_usd,2026-03-03T05-25-52+00-00__No_pct,2026-03-03T05-25-52+00-00__Yes_pct,2026-03-03T05-25-52+00-00__volume24hr_usd,2026-03-03T06-20-52+00-00__No_pct,2026-03-03T06-20-52+00-00__Yes_pct,2026-03-03T06-20-52+00-00__volume24hr_usd,2026-03-03T07-21-13+00-00__No_pct,2026-03-03T07-21-13+00-00__Yes_pct,2026-03-03T07-21-13+00-00__volume24hr_usd,2026-03-03T08-15-05+00-00__No_pct,2026-03-03T08-15-05+00-00__Yes_pct,2026-03-03T08-15-05+00-00__volume24hr_usd,2026-03-03T09-17-46+00-00__No_pct,2026-03-03T09-17-46+00-00__Yes_pct,2026-03-03T09-17-46+00-00__volume24hr_usd,2026-03-03T10-16-37+00-00__No_pct,2026-03-03T10-16-37+00-00__Yes_pct,2026-03-03T10-16-37+00-00__volume24hr_usd,2026-03-03T11-14-32+00-00__No_pct,2026-03-03T11-14-32+00-00__Yes_pct,2026-03-03T11-14-32+00-00__volume24hr_usd,2026-03-03T12-15-45+00-00__No_pct,2026-03-03T12-15-45+00-00__Yes_pct,2026-03-03T12-15-45+00-00__volume24hr_usd,2026-03-03T13-28-25+00-00__No_pct,2026-03-03T13-28-25+00-00__Yes_pct,2026-03-03T13-28-25+00-00__volume24hr_usd,2026-03-03T14-19-45+00-00__No_pct,2026-03-03T14-19-45+00-00__Yes_pct,2026-03-03T14-19-45+00-00__volume24hr_usd,2026-03-03T15-20-48+00-00__No_pct,2026-03-03T15-20-48+00-00__Yes_pct,2026-03-03T15-20-48+00-00__volume24hr_usd,2026-03-03T16-19-25+00-00__No_pct,2026-03-03T16-19-25+00-00__Yes_pct,2026-03-03T16-19-25+00-00__volume24hr_usd,2026-03-03T17-19-26+00-00__No_pct,2026-03-03T17-19-26+00-00__Yes_pct,2026-03-03T17-19-26+00-00__volume24hr_usd,2026-03-03T18-18-50+00-00__No_pct,2026-03-03T18-18-50+00-00__Yes_pct,2026-03-03T18-18-50+00-00__volume24hr_usd,2026-03-03T19-19-16+00-00__No_pct,2026-03-03T19-19-16+00-00__Yes_pct,2026-03-03T19-19-16+00-00__volume24hr_usd,2026-03-03T20-11-06+00-00__No_pct,2026-03-03T20-11-06+00-00__Yes_pct,2026-03-03T20-11-06+00-00__volume24hr_usd,2026-03-03T21-12-49+00-00__No_pct,2026-03-03T21-12-49+00-00__Yes_pct,2026-03-03T21-12-49+00-00__volume24hr_usd,2026-03-03T22-09-25+00-00__No_pct,2026-03-03T22-09-25+00-00__Yes_pct,2026-03-03T22-09-25+00-00__volume24hr_usd,2026-03-03T23-08-55+00-00__No_pct,2026-03-03T23-08-55+00-00__Yes_pct,2026-03-03T23-08-55+00-00__volume24hr_usd,2026-03-04T00-30-55+00-00__No_pct,2026-03-04T00-30-55+00-00__Yes_pct,2026-03-04T00-30-55+00-00__volume24hr_usd,2026-03-04T01-37-03+00-00__No_pct,2026-03-04T01-37-03+00-00__Yes_pct,2026-03-04T01-37-03+00-00__volume24hr_usd,2026-03-04T03-00-07+00-00__No_pct,2026-03-04T03-00-07+00-00__Yes_pct,2026-03-04T03-00-07+00-00__volume24hr_usd,2026-03-04T03-52-53+00-00__No_pct,2026-03-04T03-52-53+00-00__Yes_pct,2026-03-04T03-52-53+00-00__volume24hr_usd,2026-03-04T04-35-52+00-00__No_pct,2026-03-04T04-35-52+00-00__Yes_pct,2026-03-04T04-35-52+00-00__volume24hr_usd,2026-03-04T05-22-25+00-00__No_pct,2026-03-04T05-22-25+00-00__Yes_pct,2026-03-04T05-22-25+00-00__volume24hr_usd,2026-03-04T06-18-57+00-00__No_pct,2026-03-04T06-18-57+00-00__Yes_pct,2026-03-04T06-18-57+00-00__volume24hr_usd,2026-03-04T07-19-12+00-00__No_pct,2026-03-04T07-19-12+00-00__Yes_pct,2026-03-04T07-19-12+00-00__volume24hr_usd,2026-03-04T08-13-22+00-00__No_pct,2026-03-04T08-13-22+00-00__Yes_pct,2026-03-04T08-13-22+00-00__volume24hr_usd,2026-03-04T09-16-33+00-00__No_pct,2026-03-04T09-16-33+00-00__Yes_pct,2026-03-04T09-16-33+00-00__volume24hr_usd,2026-03-04T10-14-24+00-00__No_pct,2026-03-04T10-14-24+00-00__Yes_pct,2026-03-04T10-14-24+00-00__volume24hr_usd,2026-03-04T11-12-39+00-00__No_pct,2026-03-04T11-12-39+00-00__Yes_pct,2026-03-04T11-12-39+00-00__volume24hr_usd,2026-03-04T12-15-11+00-00__No_pct,2026-03-04T12-15-11+00-00__Yes_pct,2026-03-04T12-15-11+00-00__volume24hr_usd,2026-03-04T13-27-36+00-00__No_pct,2026-03-04T13-27-36+00-00__Yes_pct,2026-03-04T13-27-36+00-00__volume24hr_usd,2026-03-04T14-18-13+00-00__No_pct,2026-03-04T14-18-13+00-00__Yes_pct,2026-03-04T14-18-13+00-00__volume24hr_usd,2026-03-04T15-16-17+00-00__No_pct,2026-03-04T15-16-17+00-00__Yes_pct,2026-03-04T15-16-17+00-00__volume24hr_usd,2026-03-04T16-14-55+00-00__No_pct,2026-03-04T16-14-55+00-00__Yes_pct,2026-03-04T16-14-55+00-00__volume24hr_usd,2026-03-04T17-17-43+00-00__No_pct,2026-03-04T17-17-43+00-00__Yes_pct,2026-03-04T17-17-43+00-00__volume24hr_usd,2026-03-04T18-17-50+00-00__No_pct,2026-03-04T18-17-50+00-00__Yes_pct,2026-03-04T18-17-50+00-00__volume24hr_usd,2026-03-04T19-18-26+00-00__No_pct,2026-03-04T19-18-26+00-00__Yes_pct,2026-03-04T19-18-26+00-00__volume24hr_usd,2026-03-04T20-11-30+00-00__No_pct,2026-03-04T20-11-30+00-00__Yes_pct,2026-03-04T20-11-30+00-00__volume24hr_usd,2026-03-04T21-11-42+00-00__No_pct,2026-03-04T21-11-42+00-00__Yes_pct,2026-03-04T21-11-42+00-00__volume24hr_usd,2026-03-04T22-10-20+00-00__No_pct,2026-03-04T22-10-20+00-00__Yes_pct,2026-03-04T22-10-20+00-00__volume24hr_usd,2026-03-04T23-10-57+00-00__No_pct,2026-03-04T23-10-57+00-00__Yes_pct,2026-03-04T23-10-57+00-00__volume24hr_usd,2026-03-05T00-31-52+00-00__No_pct,2026-03-05T00-31-52+00-00__Yes_pct,2026-03-05T00-31-52+00-00__volume24hr_usd,2026-03-05T01-37-20+00-00__No_pct,2026-03-05T01-37-20+00-00__Yes_pct,2026-03-05T01-37-20+00-00__volume24hr_usd,2026-03-05T03-02-10+00-00__No_pct,2026-03-05T03-02-10+00-00__Yes_pct,2026-03-05T03-02-10+00-00__volume24hr_usd,2026-03-05T04-36-43+00-00__No_pct,2026-03-05T04-36-43+00-00__Yes_pct,2026-03-05T04-36-43+00-00__volume24hr_usd,2026-03-05T05-24-45+00-00__No_pct,2026-03-05T05-24-45+00-00__Yes_pct,2026-03-05T05-24-45+00-00__volume24hr_usd,2026-03-05T06-20-39+00-00__No_pct,2026-03-05T06-20-39+00-00__Yes_pct,2026-03-05T06-20-39+00-00__volume24hr_usd,2026-03-05T07-21-04+00-00__No_pct,2026-03-05T07-21-04+00-00__Yes_pct,2026-03-05T07-21-04+00-00__volume24hr_usd,2026-03-05T08-14-42+00-00__No_pct,2026-03-05T08-14-42+00-00__Yes_pct,2026-03-05T08-14-42+00-00__volume24hr_usd
tech,676784,anduril-ipo-before-2027,Anduril IPO before 2027?,2026-12-31,,,,,,,,,,70.0,30.0,49255.645240,71.5,28.5,49255.645240,74.5,25.5,49255.645240,74.5,25.5,49255.645240,72.5,27.5,49255.645240,71.0,29.0,49255.645240,70.5,29.5,49255.645240,72.0,28.0,49255.645240,71.5,28.5,49253.190000,68.5,31.5,49253.190000,71.0,29.0,49253.190000,71.5,28.5,49253.190000,71.0,29.0,49253.190000,70.0,30.0,49253.190000,71.5,28.5,49253.190000,71.5,28.5,97711.794666,71.5,28.5,97711.794666,72.0,28.0,97711.794666,71.5,28.5,97711.794666,72.5,27.5,97711.794666,72.0,28.0,97711.794666,71.5,28.5,97711.794666,73.5,26.5,97711.794666,73.5,26.5,49137.083969,73.5,26.5,49137.083969,73.5,26.5,49137.083969,74.0,26.0,49137.083969,72.0,28.0,49137.083969,73.0,27.0,49137.083969,71.5,28.5,49137.083969,67.5,32.5,49767.817374,67.5,32.5,49767.817374,67.5,32.5,49767.817374,65.5,34.5,49767.817374,52.5,47.5,49767.817374,60.5,39.5,49767.817374,61.5,38.5,49767.817374,67.0,33.0,49767.817374,66.5,33.5,49767.817374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tech,1460857,anthropic-ceo-arrested,Anthropic CEO arrested?,2026-06-30,95.55,4.45,18782.758172,95.25,4.75,18782.758172,95.25,4.75,18782.758172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tech,1360940,deepseek-v4-released-by-march-15-678,DeepSeek V4 released by March 15?,2026-03-31,29.5,70.5,72433.444849,29.5,70.5,72433.444849,29.5,70.5,72433.444849,29.5,70.5,56462.847236,29.0,71.0,56462.847236,28.5,71.5,56462.847236,28.5,71.5,56462.847236,28.5,71.5,56462.847236,29.5,70.5,56462.847236,29.5,70.5,56462.847236,29.5,70.5,56462.847236,31.0,69.0,49708.134821,33.5,66.5,49708.134821,34.0,66.0,49708.134821,34.5,65.5,49708.134821,36.0,64.0,49708.134821,35.5,64.5,49708.134821,34.5,65.5,49708.134821,34.5,65.5,42977.990529,35.5,64.5,42977.990529,36.5,63.5,42977.990529,38.0,62.0,42977.990529,58.5,41.5,42977.990529,58.0,42.0,42977.990529,51.5,48.5,42977.990529,56.5,43.5,42977.990529,58.5,41.5,70213.812461,56.5,43.5,70213.812461,54.0,46.0,70213.812461,52.0,48.0,70213.812461,51.5,48.5,70213.812461,51.5,48.5,70213.812461,50.5,49.5,70213.812461,48.5,51.5,78480.335114,46.0,54.0,78480.335114,48.5,51.5,78480.335114,43.0,57.0,78480.335114,43.5,56.5,78480.335114,43.5,56.5,78480.335114,43.0,57.0,78480.335114,44.0,56.0,78480.335114,45.0,55.0,78480.335114,49.5,50.5,72050.304904,50.5,49.5,72050.304904,46.5,53.5,72050.304904,48.0,52.0,72050.304904,45.0,55.0,72050.304904,42.5,57.5,72050.304904,42.0,58.0,72050.304904,49.5,50.5,72050.304904,56.5,43.5,46526.632602,55.0,45.0,46526.632602,52.0,48.0,46526.632602,52.0,48.0,46526.632602,48.5,51.5,46526.632602,48.5,51.5,46526.632602,48.0,52.0,46526.632602,49.0,51.0,61670.363386,48.0,52.0,61670.363386,47.5,52.5,61670.363386,46.5,53.5,61670.363386,43.5,56.5,61670.363386,44.0,56.0,61670.363386,44.5,55.5,61670.363386,45.5,54.5,61670.363386
tech,676777,discord-ipo-before-2027,Discord IPO before 2027?,2026-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.25,80.75,27760.211330,19.2,80.8,27760.211330,19.25,80.75,27760.211330,18.95,81.05,27760.211330,18.7,81.3,27760.211330,18.5,81.5,27760.211330,18.05,81.95,27760.211330,18.05,81.95,29394.814380,17.9,82.1,29394.814380,17.9,82.1,29394.814380,17.85,82.15,29394.814380,17.85,82.15,29394.814380,17.85,82.15,29394.814380,17.9,82.1,29394.814380,18.2,81.8,29394.814380
tech,1162139,fda-approves-retatrutide-this-year,FDA approves Retatrutide this year?,2026-12-31,70.5,29.5,52283.451350,70.5,29.5,52283.451350,70.5,29.5,52283.451350,75.0,25.0,52322.640458,76.0,24.0,52322.640458,76.0,24.0,52322.640458,74.0,26.0,52322.640458,73.5,26.5,52322.640458,76.0,24.0,52322.640458,76.0,24.0,52322.640458,77.5,22.5,52322.640458,77.5,22.5,52679.479659,79.5,20.5,52679.479659,80.5,19.5,52679.479659,80.5,19.5,52679.479659,81.5,18.5,52679.479659,81.5,18.5,52679.479659,81.5,18.5,52679.479659,81.5,18.5,52835.446937,81.5,18.5,52835.446937,81.5,18.5,52835.446937,81.5,18.5,52835.446937,82.0,18.0,52835.446937,81.5,18.5,52835.446937,81.5,18.5,52835.446937,81.5,18.5,52835.446937,81.5,18.5,52881.217829,81.5,18.5,52881.217829,81.5,18.5,52881.217829,83.0,17.0,52881.217829,83.5,16.5,52881.217829,83.5,16.5,52881.217829,83.5,16.5,52881.217829,88.0,12.0,52728.408628,88.0,12.0,52728.408628,83.5,16.5,52728.408628,84.5,15.5,52728.408628,84.5,15.5,52728.408628,84.0,16.0,52728.408628,83.5,16.5,52728.408628,83.5,16.5,52728.408628,83.0,17.0,52728.408628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tech,1436019,gpt-5pt3-released-by-march-15-2026-733,"GPT-5.3 released by March 15, 2026?",2026-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,99.2,69802.439208,0.15,99.85,69802.439208,0.05,99.95,69802.439208,0.1,99.9,69802.439208,0.05,99.95,69802.439208,0.05,99.95,69802.439208,0.05,99.95,69802.439208,0.05,99.95,69802.439208,0.1,99.9,69802.439208,0.15,99.85,165876.230851,0.15,99.85,165876.230851,0.15,99.85,165876.230851,0.15,99.85,165876.230851,0.15,99.85,165876.230851,0.15,99.85,165876.230851,0.15,99.85,165876.230851,0.15,99.85,165876.230851,0.15,99.85,194223.470834,0.15,99.85,194223.470834,0.15,99.85,194223.470834,0.15,99.85,194223.470834,0.15,99.85,194223.470834,0.05,99.95,194223.470834,0.1,99.9,194223.470834,0.05,99.95,185319.563237,0.05,99.95,185319.563237,0.05,99.95,185319.563237,0.05,99.95,185319.563237,0.05,99.95,185319.563237,0.05,99.95,185319.563237,0.05,99.95,185319.563237,0.05,99.95,185319.563237
tech,1370552,gpt-5pt3-released-by-march-31-2026-735-745-742,"GPT-5.3 released by March 31, 2026?",2026-03-31,4.25,95.75,18110.182520,4.75,95.25,18110.182520,4.6,95.4,18110.182520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.1,90.9,32531.266079,0.75,99.25,32531.266079,1.15,98.85,32531.266079,0.6,99.4,32531.266079,0.05,99.95,32531.266079,0.1,99.9,32531.266079,0.05,99.95,32531.266079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tech,1436014,gpt-5pt3-released-by-march-8-2026,"GPT-5.3 released by March 8, 2026?",2026-03-08,33.5,66.5,32328.829650,32.5,67.5,32328.829650,30.0,70.0,32328.829650,22.5,77.5,37274.098197,26.5,73.5,37274.098197,28.5,71.5,37274.098197,24.5,75.5,37274.098197,27.5,72.5,37274.098197,29.0,71.0,37274.098197,30.5,69.5,37274.098197,29.0,71.0,37274.098197,26.0,74.0,36956.402562,28.5,71.5,36956.402562,24.5,75.5,36956.402562,25.5,74.5,36956.402562,25.5,74.5,36956.402562,25.5,74.5,36956.402562,26.0,74.0,36956.402562,26.5,73.5,39847.595398,25.5,74.5,39847.595398,26.0,74.0,39847.595398,18.0,82.0,39847.595398,26.5,73.5,39847.595398,28.5,71.5,39847.595398,20.0,80.0,39847.595398,31.5,68.5,39847.595398,23.0,77.0,60214.324605,5.5,94.5,60214.324605,5.3,94.7,60214.324605,3.85,96.15,60214.324605,0.25,99.75,60214.324605,0.15,99.85,60214.324605,0.15,99.85,60214.324605,0.55,99.45,608255.519391,0.15,99.85,608255.519391,0.1,99.9,608255.519391,0.1,99.9,608255.519391,0.05,99.95,608255.519391,0.15,99.85,608255.519391,0.3,99.7,608255.519391,0.15,99.85,608255.519391,0.3,99.7,608255.519391,0.2,99.8,791740.248838,0.25,99.75,791740.248838,0.15,99.85,791740.248838,0.15,99.85,791740.248838,0.15,99.85,791740.248838,0.15,99.85,791740.248838,0.25,99.75,791740.248838,0.15,99.85,791740.248838,0.15,99.85,1088436.512114,0.15,99.85,1088436.512114,0.25,99.75,1088436.512114,0.15,99.85,1088436.512114,0.15,99.85,1088436.512114,0.15,99.85,1088436.512114,0.15,99.85,1088436.512114,0.05,99.95,682810.737841,0.05,99.95,682810.737841,0.05,99.95,682810.737841,0.05,99.95,682810.737841,0.05,99.95,682810.737841,0.05,99.95,682810.737841,0.05,99.95,682810.737841,0.05,99.95,682810.737841
tech,1298657,openai-ipo-closing-market-cap-above-1pt2t,OpenAI IPO closing market cap above $1.2T?,2027-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.5,35.5,135739.505651,64.5,35.5,135739.505651,58.0,42.0,135739.505651,50.5,49.5,135739.505651,49.0,51.0,135739.505651,53.5,46.5,135739.505651,52.5,47.5,135739.505651,53.0,47.0,135739.505651,55.5,44.5,136114.806091,56.0,44.0,136114.806091,57.0,43.0,136114.806091,52.0,48.0,136114.806091,57.0,43.0,136114.806091,52.5,47.5,136114.806091,52.0,48.0,136114.806091,57.5,42.5,136307.232379,56.5,43.5,136307.232379,62.0,38.0,136307.232379,62.0,38.0,136307.232379,62.0,38.0,136307.232379,61.5,38.5,136307.232379,60.0,40.0,136307.232379,60.0,40.0,136307.232379,60.5,39.5,136307.232379,60.5,39.5,27688.882379,60.5,39.5,27688.882379,60.5,39.5,27688.882379,60.5,39.5,27688.882379,60.5,39.5,27688.882379,61.5,38.5,27688.882379,59.0,41.0,27688.882379,59.0,41.0,27688.882379,59.0,41.0,27288.986288,59.5,40.5,27288.986288,59.5,40.5,27288.986288,60.0,40.0,27288.986288,60.0,40.0,27288.986288,60.0,40.0,27288.986288,60.0,40.0,27288.986288,59.5,40.5,27210.283413,59.5,40.5,27210.283413,58.5,41.5,27210.283413,57.5,42.5,27210.283413,57.5,42.5,27210.283413,57.5,42.5,27210.283413,57.5,42.5,27210.283413,57.5,42.5,27210.283413
tech,631142,will-alibaba-have-the-best-ai-model-at-the-end-of-june-2026,Will Alibaba have the best AI model at the end of June 2026?,2026-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.8,1.2,29133.580689,98.8,1.2,29133.580689,98.85,1.15,29133.580689,98.8,1.2,29133.580689,98.8,1.2,29133.580689,98.85,1.15,30117.160689,98.95,1.05,30117.160689,98.95,1.05,30117.160689,98.95,1.05,30117.160689,98.95,1.05,30117.160689,98.95,1.05,30117.160689,98.95,1.05,30117.160689,99.05,0.95,30117.160689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
